F1	F2	F3	F4	time
1.290	1.290	1.290	1.290	1.045
1.295	1.295	1.295	1.295	1.055
1.295	1.295	1.295	1.295	1.058
1.295	1.295	1.295	1.295	1.066
1.295	1.295	1.295	1.295	1.069
1.295	1.295	1.295	1.295	1.080
1.295	1.295	1.295	1.295	1.086
1.295	1.295	1.295	1.295	1.092
1.295	1.295	1.295	1.295	1.099
1.295	1.295	1.295	1.295	1.102
1.290	1.290	1.290	1.290	1.111
1.290	1.290	1.290	1.290	1.120
1.290	1.290	1.290	1.290	1.123
1.290	1.290	1.290	1.290	1.131
1.290	1.290	1.290	1.290	1.137
1.290	1.290	1.290	1.290	1.143
1.290	1.290	1.290	1.290	1.149
1.290	1.290	1.290	1.290	1.155
1.290	1.290	1.290	1.290	1.164
1.295	1.295	1.295	1.295	1.170
1.295	1.295	1.295	1.295	1.177
1.295	1.295	1.295	1.295	1.180
1.295	1.295	1.295	1.295	1.189
1.295	1.295	1.295	1.295	1.198
1.295	1.295	1.295	1.295	1.201
1.295	1.295	1.295	1.295	1.209
1.295	1.295	1.295	1.295	1.215
1.295	1.295	1.295	1.295	1.221
1.295	1.295	1.295	1.295	1.230
1.290	1.290	1.290	1.290	1.233
1.290	1.290	1.290	1.290	1.241
1.290	1.290	1.290	1.290	1.247
1.290	1.290	1.290	1.290	1.256
1.290	1.290	1.290	1.290	1.262
1.290	1.290	1.290	1.290	1.268
1.290	1.290	1.290	1.290	1.274
1.290	1.290	1.290	1.290	1.280
1.290	1.290	1.290	1.290	1.286
1.295	1.295	1.295	1.295	1.292
1.295	1.295	1.295	1.295	1.299
1.295	1.295	1.295	1.295	1.308
1.295	1.295	1.295	1.295	1.311
1.295	1.295	1.295	1.295	1.319
1.295	1.295	1.295	1.295	1.325
1.295	1.295	1.295	1.295	1.331
1.295	1.295	1.295	1.295	1.340
1.295	1.295	1.295	1.295	1.346
1.295	1.295	1.295	1.295	1.352
1.290	1.290	1.290	1.290	1.358
1.290	1.290	1.290	1.290	1.364
1.290	1.290	1.290	1.290	1.373
1.290	1.290	1.290	1.290	1.377
1.290	1.290	1.290	1.290	1.387
1.290	1.290	1.290	1.290	1.390
1.290	1.290	1.290	1.290	1.398
1.290	1.290	1.290	1.290	1.405
1.290	1.290	1.290	1.290	1.411
1.290	1.290	1.290	1.290	1.417
1.295	1.295	1.295	1.295	1.424
1.295	1.295	1.295	1.295	1.430
1.295	1.295	1.295	1.295	1.439
1.295	1.295	1.295	1.295	1.442
1.295	1.295	1.295	1.295	1.450
1.295	1.295	1.295	1.295	1.456
1.295	1.295	1.295	1.295	1.462
1.295	1.295	1.295	1.295	1.468
1.295	1.295	1.295	1.295	1.477
1.295	1.295	1.295	1.295	1.483
1.290	1.290	1.290	1.290	1.489
1.290	1.290	1.290	1.290	1.495
1.290	1.290	1.290	1.290	1.499
1.290	1.290	1.290	1.290	1.509
1.290	1.290	1.290	1.290	1.518
1.290	1.290	1.290	1.290	1.521
1.290	1.290	1.290	1.290	1.529
1.290	1.290	1.290	1.290	1.533
1.290	1.290	1.290	1.290	1.540
1.290	1.290	1.290	1.290	1.549
1.295	1.295	1.295	1.295	1.555
1.295	1.295	1.295	1.295	1.561
1.295	1.295	1.295	1.295	1.567
1.295	1.295	1.295	1.295	1.573
1.295	1.295	1.295	1.295	1.583
1.295	1.295	1.295	1.295	1.586
1.295	1.295	1.295	1.295	1.595
1.295	1.295	1.295	1.295	1.598
1.290	1.290	1.290	1.290	1.606
1.290	1.290	1.290	1.290	1.611
1.290	1.290	1.290	1.290	1.620
1.290	1.290	1.290	1.290	1.627
1.290	1.290	1.290	1.290	1.630
1.290	1.290	1.290	1.290	1.639
1.290	1.290	1.290	1.290	1.645
1.290	1.290	1.290	1.290	1.651
1.290	1.290	1.290	1.290	1.661
1.290	1.290	1.290	1.290	1.664
1.295	1.295	1.295	1.295	1.673
1.295	1.295	1.295	1.295	1.676
1.295	1.295	1.295	1.295	1.684
1.295	1.295	1.295	1.295	1.692
1.295	1.295	1.295	1.295	1.696
1.295	1.295	1.295	1.295	1.706
1.295	1.295	1.295	1.295	1.709
1.295	1.295	1.295	1.295	1.717
1.295	1.295	1.295	1.295	1.725
1.295	1.295	1.295	1.295	1.729
1.290	1.290	1.290	1.290	1.737
1.290	1.290	1.290	1.290	1.740
1.290	1.290	1.290	1.290	1.752
1.290	1.290	1.290	1.290	1.755
1.290	1.290	1.290	1.290	1.763
1.290	1.290	1.290	1.290	1.772
1.290	1.290	1.290	1.290	1.775
1.290	1.290	1.290	1.290	1.784
1.295	1.295	1.295	1.295	1.787
1.290	1.290	1.290	1.290	1.795
1.295	1.295	1.295	1.295	1.805
1.295	1.295	1.295	1.295	1.808
1.295	1.295	1.295	1.295	1.816
1.295	1.295	1.295	1.295	1.819
1.295	1.295	1.295	1.295	1.827
1.295	1.295	1.295	1.295	1.837
1.295	1.295	1.295	1.295	1.840
1.295	1.295	1.295	1.295	1.849
1.290	1.290	1.290	1.290	1.852
1.295	1.295	1.295	1.295	1.860
1.290	1.290	1.290	1.290	1.869
1.290	1.290	1.290	1.290	1.872
1.290	1.290	1.290	1.290	1.883
1.290	1.290	1.290	1.290	1.886
1.290	1.290	1.290	1.290	1.894
1.290	1.290	1.290	1.290	1.903
1.290	1.290	1.290	1.290	1.906
1.290	1.290	1.290	1.290	1.914
1.295	1.295	1.295	1.295	1.917
1.295	1.295	1.295	1.295	1.928
1.295	1.295	1.295	1.295	1.931
1.295	1.295	1.295	1.295	1.940
1.295	1.295	1.295	1.295	1.946
1.295	1.295	1.295	1.295	1.952
1.295	1.295	1.295	1.295	1.958
1.295	1.295	1.295	1.295	1.964
1.295	1.295	1.295	1.295	1.971
1.295	1.295	1.295	1.295	1.980
1.290	1.290	1.290	1.290	1.983
1.290	1.290	1.290	1.290	1.991
1.290	1.290	1.290	1.290	1.997
1.290	1.290	1.290	1.290	2.003
1.290	1.290	1.290	1.290	2.012
1.290	1.290	1.290	1.290	2.018
1.290	1.290	1.290	1.290	2.024
1.290	1.290	1.290	1.290	2.030
1.290	1.290	1.290	1.290	2.036
1.290	1.290	1.290	1.290	2.045
1.295	1.295	1.295	1.295	2.049
1.295	1.295	1.295	1.295	2.059
1.295	1.295	1.295	1.295	2.062
1.295	1.295	1.295	1.295	2.070
1.295	1.295	1.295	1.295	2.073
1.295	1.295	1.295	1.295	2.081
1.295	1.295	1.295	1.295	2.090
1.295	1.295	1.295	1.295	2.096
1.295	1.295	1.295	1.295	2.102
1.295	1.295	1.295	1.295	2.108
1.290	1.290	1.290	1.290	2.115
1.290	1.290	1.290	1.290	2.124
1.290	1.290	1.290	1.290	2.127
1.290	1.290	1.290	1.290	2.135
1.290	1.290	1.290	1.290	2.141
1.290	1.290	1.290	1.290	2.147
1.290	1.290	1.290	1.290	2.156
1.290	1.290	1.290	1.290	2.159
1.295	1.295	1.295	1.295	2.167
1.295	1.295	1.295	1.295	2.171
1.295	1.295	1.295	1.295	2.181
1.295	1.295	1.295	1.295	2.190
1.295	1.295	1.295	1.295	2.193
1.295	1.295	1.295	1.295	2.201
1.295	1.295	1.295	1.295	2.205
1.295	1.295	1.295	1.295	2.212
1.295	1.295	1.295	1.295	2.221
1.295	1.295	1.295	1.295	2.225
1.290	1.290	1.290	1.290	2.233
1.290	1.290	1.290	1.290	2.239
1.290	1.290	1.290	1.290	2.245
1.290	1.290	1.290	1.290	2.249
1.290	1.290	1.290	1.290	2.259
1.290	1.290	1.290	1.290	2.266
1.290	1.290	1.290	1.290	2.270
1.290	1.290	1.290	1.290	2.277
1.290	1.290	1.290	1.290	2.284
1.290	1.290	1.290	1.290	2.290
1.295	1.295	1.295	1.295	2.299
1.295	1.295	1.295	1.295	2.302
1.295	1.295	1.295	1.295	2.310
1.295	1.295	1.295	1.295	2.314
1.295	1.295	1.295	1.295	2.324
1.295	1.295	1.295	1.295	2.333
1.295	1.295	1.295	1.295	2.336
1.295	1.295	1.295	1.295	2.344
1.295	1.295	1.295	1.295	2.347
1.295	1.295	1.295	1.295	2.355
1.290	1.290	1.290	1.290	2.364
1.290	1.290	1.290	1.290	2.370
1.290	1.290	1.290	1.290	2.377
1.290	1.290	1.290	1.290	2.380
1.290	1.290	1.290	1.290	2.388
1.290	1.290	1.290	1.290	2.394
1.290	1.290	1.290	1.290	2.400
1.290	1.290	1.290	1.290	2.409
1.290	1.290	1.290	1.290	2.415
1.295	1.295	1.295	1.295	2.421
1.295	1.295	1.295	1.295	2.427
1.295	1.295	1.295	1.295	2.433
1.295	1.295	1.295	1.295	2.442
1.295	1.295	1.295	1.295	2.445
1.295	1.295	1.295	1.295	2.456
1.295	1.295	1.295	1.295	2.459
1.295	1.295	1.295	1.295	2.467
1.295	1.295	1.295	1.295	2.474
1.290	1.290	1.290	1.290	2.480
1.295	1.295	1.295	1.295	2.486
1.290	1.290	1.290	1.290	2.492
1.290	1.290	1.290	1.290	2.499
1.290	1.290	1.290	1.290	2.508
1.290	1.290	1.290	1.290	2.511
1.290	1.290	1.290	1.290	2.520
1.295	1.295	1.295	1.295	2.523
1.290	1.290	1.290	1.290	2.531
1.295	1.295	1.295	1.295	2.537
1.295	1.295	1.295	1.295	2.546
1.295	1.295	1.295	1.295	2.552
1.295	1.295	1.295	1.295	2.558
1.295	1.295	1.295	1.295	2.564
1.295	1.295	1.295	1.295	2.570
1.295	1.295	1.295	1.295	2.576
1.295	1.295	1.295	1.295	2.586
1.295	1.295	1.295	1.295	2.589
1.295	1.295	1.295	1.295	2.598
1.295	1.295	1.295	1.295	2.601
1.290	1.290	1.290	1.290	2.609
1.295	1.295	1.295	1.295	2.618
1.290	1.290	1.290	1.290	2.621
1.290	1.290	1.290	1.290	2.630
1.290	1.290	1.290	1.290	2.636
1.290	1.290	1.290	1.290	2.642
1.290	1.290	1.290	1.290	2.651
1.290	1.290	1.290	1.290	2.654
1.290	1.290	1.290	1.290	2.662
1.290	1.290	1.290	1.290	2.668
1.295	1.295	1.295	1.295	2.677
1.290	1.290	1.290	1.290	2.683
1.295	1.295	1.295	1.295	2.689
1.295	1.295	1.295	1.295	2.695
1.295	1.295	1.295	1.295	2.701
1.295	1.295	1.295	1.295	2.708
1.295	1.295	1.295	1.295	2.714
1.295	1.295	1.295	1.295	2.720
1.295	1.295	1.295	1.295	2.729
1.295	1.295	1.295	1.295	2.732
1.295	1.295	1.295	1.295	2.740
1.295	1.295	1.295	1.295	2.746
1.290	1.290	1.290	1.290	2.755
1.290	1.290	1.290	1.290	2.761
1.290	1.290	1.290	1.290	2.767
1.290	1.290	1.290	1.290	2.773
1.295	1.295	1.295	1.295	2.779
1.290	1.290	1.290	1.290	2.786
1.290	1.290	1.290	1.290	2.795
1.295	1.295	1.295	1.295	2.798
1.290	1.290	1.290	1.290	2.806
1.295	1.295	1.295	1.295	2.812
1.295	1.295	1.295	1.295	2.818
1.295	1.295	1.295	1.295	2.827
1.295	1.295	1.295	1.295	2.830
1.295	1.295	1.295	1.295	2.842
1.295	1.295	1.295	1.295	2.846
1.295	1.295	1.295	1.295	2.853
1.290	1.290	1.290	1.290	2.856
1.295	1.295	1.295	1.295	2.865
1.290	1.290	1.290	1.290	2.874
1.290	1.290	1.290	1.290	2.877
1.290	1.290	1.290	1.290	2.885
1.290	1.290	1.290	1.290	2.891
1.290	1.290	1.290	1.290	2.897
1.290	1.290	1.290	1.290	2.906
1.290	1.290	1.290	1.290	2.909
1.290	1.290	1.290	1.290	2.917
1.290	1.290	1.290	1.290	2.921
1.295	1.295	1.295	1.295	2.931
1.295	1.295	1.295	1.295	2.940
1.295	1.295	1.295	1.295	2.943
1.295	1.295	1.295	1.295	2.952
1.295	1.295	1.295	1.295	2.955
1.295	1.295	1.295	1.295	2.963
1.295	1.295	1.295	1.295	2.972
1.295	1.295	1.295	1.295	2.975
1.295	1.295	1.295	1.295	2.983
1.295	1.295	1.295	1.295	2.987
1.290	1.290	1.290	1.290	2.997
1.290	1.290	1.290	1.290	3.000
1.290	1.290	1.290	1.290	3.008
1.290	1.290	1.290	1.290	3.015
1.290	1.290	1.290	1.290	3.019
1.290	1.290	1.290	1.290	3.029
1.290	1.290	1.290	1.290	3.032
1.290	1.290	1.290	1.290	3.040
1.295	1.295	1.295	1.295	3.049
1.290	1.290	1.290	1.290	3.052
1.295	1.295	1.295	1.295	3.060
1.295	1.295	1.295	1.295	3.066
1.295	1.295	1.295	1.295	3.072
1.295	1.295	1.295	1.295	3.081
1.295	1.295	1.295	1.295	3.087
1.295	1.295	1.295	1.295	3.093
1.295	1.295	1.295	1.295	3.099
1.290	1.290	1.290	1.290	3.105
1.295	1.295	1.295	1.295	3.115
1.290	1.290	1.290	1.290	3.118
1.295	1.295	1.295	1.295	3.127
1.290	1.290	1.290	1.290	3.130
1.290	1.290	1.290	1.290	3.138
1.290	1.290	1.290	1.290	3.147
1.290	1.290	1.290	1.290	3.150
1.290	1.290	1.290	1.290	3.158
1.295	1.295	1.295	1.295	3.164
1.290	1.290	1.290	1.290	3.171
1.290	1.290	1.290	1.290	3.177
1.295	1.295	1.295	1.295	3.183
1.295	1.295	1.295	1.295	3.193
1.295	1.295	1.295	1.295	3.196
1.295	1.295	1.295	1.295	3.205
1.295	1.295	1.295	1.295	3.208
1.295	1.295	1.295	1.295	3.216
1.295	1.295	1.295	1.295	3.225
1.295	1.295	1.295	1.295	3.228
1.295	1.295	1.295	1.295	3.236
1.295	1.295	1.295	1.295	3.242
1.290	1.290	1.290	1.290	3.248
1.290	1.290	1.290	1.290	3.258
1.290	1.290	1.290	1.290	3.261
1.290	1.290	1.290	1.290	3.269
1.290	1.290	1.290	1.290	3.275
1.290	1.290	1.290	1.290	3.281
1.290	1.290	1.290	1.290	3.290
1.290	1.290	1.290	1.290	3.296
1.295	1.295	1.295	1.295	3.302
1.290	1.290	1.290	1.290	3.308
1.295	1.295	1.295	1.295	3.315
1.295	1.295	1.295	1.295	3.318
1.295	1.295	1.295	1.295	3.326
1.295	1.295	1.295	1.295	3.336
1.295	1.295	1.295	1.295	3.339
1.295	1.295	1.295	1.295	3.347
1.295	1.295	1.295	1.295	3.353
1.295	1.295	1.295	1.295	3.359
1.295	1.295	1.295	1.295	3.368
1.295	1.295	1.295	1.295	3.371
1.290	1.290	1.290	1.290	3.380
1.290	1.290	1.290	1.290	3.386
1.290	1.290	1.290	1.290	3.393
1.290	1.290	1.290	1.290	3.402
1.290	1.290	1.290	1.290	3.405
1.290	1.290	1.290	1.290	3.413
1.290	1.290	1.290	1.290	3.416
1.290	1.290	1.290	1.290	3.427
1.290	1.290	1.290	1.290	3.433
1.290	1.290	1.290	1.290	3.439
1.295	1.295	1.295	1.295	3.445
1.295	1.295	1.295	1.295	3.451
1.295	1.295	1.295	1.295	3.458
1.295	1.295	1.295	1.295	3.467
1.290	1.290	1.290	1.290	3.471
1.295	1.295	1.295	1.295	3.478
1.295	1.295	1.295	1.295	3.484
1.295	1.295	1.295	1.295	3.490
1.290	1.290	1.290	1.290	3.496
1.295	1.295	1.295	1.295	3.502
1.290	1.290	1.290	1.290	3.511
1.290	1.290	1.290	1.290	3.515
1.295	1.295	1.295	1.295	3.523
1.290	1.290	1.290	1.290	3.529
1.290	1.290	1.290	1.290	3.536
1.295	1.295	1.295	1.295	3.545
1.290	1.290	1.290	1.290	3.549
1.290	1.290	1.290	1.290	3.556
1.295	1.295	1.295	1.295	3.559
1.295	1.295	1.295	1.295	3.570
1.295	1.295	1.295	1.295	3.576
1.295	1.295	1.295	1.295	3.580
1.295	1.295	1.295	1.295	3.590
1.295	1.295	1.295	1.295	3.593
1.295	1.295	1.295	1.295	3.601
1.290	1.290	1.290	1.290	3.608
1.290	1.290	1.290	1.290	3.614
1.295	1.295	1.295	1.295	3.623
1.290	1.290	1.290	1.290	3.627
1.290	1.290	1.290	1.290	3.634
1.295	1.295	1.295	1.295	3.637
1.290	1.290	1.290	1.290	3.645
1.295	1.295	1.295	1.295	3.654
1.290	1.290	1.290	1.290	3.658
1.295	1.295	1.295	1.295	3.668
1.295	1.295	1.295	1.295	3.671
1.295	1.295	1.295	1.295	3.679
1.295	1.295	1.295	1.295	3.686
1.295	1.295	1.295	1.295	3.692
1.295	1.295	1.295	1.295	3.701
1.290	1.290	1.290	1.290	3.705
1.295	1.295	1.295	1.295	3.712
1.290	1.290	1.290	1.290	3.721
1.290	1.290	1.290	1.290	3.724
1.295	1.295	1.295	1.295	3.732
1.295	1.295	1.295	1.295	3.736
1.295	1.295	1.295	1.295	3.746
1.290	1.290	1.290	1.290	3.752
1.290	1.290	1.290	1.290	3.758
1.290	1.290	1.290	1.290	3.764
1.295	1.295	1.295	1.295	3.770
1.290	1.290	1.290	1.290	3.776
1.290	1.290	1.290	1.290	3.780
1.295	1.295	1.295	1.295	3.790
1.295	1.295	1.295	1.295	3.799
1.295	1.295	1.295	1.295	3.802
1.295	1.295	1.295	1.295	3.810
1.295	1.295	1.295	1.295	3.814
1.290	1.290	1.290	1.290	3.821
1.295	1.295	1.295	1.295	3.830
1.290	1.290	1.290	1.290	3.836
1.295	1.295	1.295	1.295	3.842
1.295	1.295	1.295	1.295	3.848
1.295	1.295	1.295	1.295	3.854
1.295	1.295	1.295	1.295	3.864
1.295	1.295	1.295	1.295	3.867
1.290	1.290	1.290	1.290	3.875
1.295	1.295	1.295	1.295	3.881
1.295	1.295	1.295	1.295	3.887
1.290	1.290	1.290	1.290	3.896
1.295	1.295	1.295	1.295	3.899
1.290	1.290	1.290	1.290	3.908
1.295	1.295	1.295	1.295	3.914
1.295	1.295	1.295	1.295	3.920
1.295	1.295	1.295	1.295	3.929
1.295	1.295	1.295	1.295	3.932
1.295	1.295	1.295	1.295	3.940
1.295	1.295	1.295	1.295	3.947
1.295	1.295	1.295	1.295	3.953
1.295	1.295	1.295	1.295	3.959
1.295	1.295	1.295	1.295	3.968
1.295	1.295	1.295	1.295	3.974
1.295	1.295	1.295	1.295	3.980
1.295	1.295	1.295	1.295	3.987
1.295	1.295	1.295	1.295	3.990
1.290	1.290	1.290	1.290	3.999
1.290	1.290	1.290	1.290	4.008
1.295	1.295	1.295	1.295	4.011
1.295	1.295	1.295	1.295	4.019
1.295	1.295	1.295	1.295	4.025
1.290	1.290	1.290	1.290	4.031
1.295	1.295	1.295	1.295	4.040
1.290	1.290	1.290	1.290	4.046
1.290	1.290	1.290	1.290	4.052
1.295	1.295	1.295	1.295	4.058
1.295	1.295	1.295	1.295	4.065
1.290	1.290	1.290	1.290	4.074
1.295	1.295	1.295	1.295	4.077
1.295	1.295	1.295	1.295	4.085
1.295	1.295	1.295	1.295	4.091
1.295	1.295	1.295	1.295	4.097
1.295	1.295	1.295	1.295	4.103
1.290	1.290	1.290	1.290	4.109
1.295	1.295	1.295	1.295	4.118
1.290	1.290	1.290	1.290	4.121
1.290	1.290	1.290	1.290	4.130
1.290	1.290	1.290	1.290	4.136
1.290	1.290	1.290	1.290	4.143
1.295	1.295	1.295	1.295	4.152
1.290	1.290	1.290	1.290	4.155
1.290	1.290	1.290	1.290	4.163
1.290	1.290	1.290	1.290	4.166
1.290	1.290	1.290	1.290	4.177
1.290	1.290	1.290	1.290	4.183
1.295	1.295	1.295	1.295	4.187
1.295	1.295	1.295	1.295	4.197
1.290	1.290	1.290	1.290	4.200
1.295	1.295	1.295	1.295	4.208
1.290	1.290	1.290	1.290	4.217
1.290	1.290	1.290	1.290	4.221
1.295	1.295	1.295	1.295	4.228
1.295	1.295	1.295	1.295	4.232
1.290	1.290	1.290	1.290	4.240
1.290	1.290	1.290	1.290	4.246
1.295	1.295	1.295	1.295	4.252
1.290	1.290	1.290	1.290	4.261
1.295	1.295	1.295	1.295	4.264
1.290	1.290	1.290	1.290	4.272
1.290	1.290	1.290	1.290	4.276
1.295	1.295	1.295	1.295	4.286
1.295	1.295	1.295	1.295	4.295
1.290	1.290	1.290	1.290	4.299
1.295	1.295	1.295	1.295	4.306
1.295	1.295	1.295	1.295	4.309
1.290	1.290	1.290	1.290	4.318
1.295	1.295	1.295	1.295	4.327
1.290	1.290	1.290	1.290	4.330
1.290	1.290	1.290	1.290	4.338
1.290	1.290	1.290	1.290	4.344
1.290	1.290	1.290	1.290	4.350
1.295	1.295	1.295	1.295	4.359
1.295	1.295	1.295	1.295	4.362
1.290	1.290	1.290	1.290	4.373
1.290	1.290	1.290	1.290	4.377
1.290	1.290	1.290	1.290	4.384
1.290	1.290	1.290	1.290	4.393
1.295	1.295	1.295	1.295	4.396
1.295	1.295	1.295	1.295	4.404
1.290	1.290	1.290	1.290	4.408
1.295	1.295	1.295	1.295	4.418
1.290	1.290	1.290	1.290	4.421
1.290	1.290	1.290	1.290	4.429
1.295	1.295	1.295	1.295	4.438
1.295	1.295	1.295	1.295	4.441
1.290	1.290	1.290	1.290	4.449
1.290	1.290	1.290	1.290	4.455
1.290	1.290	1.290	1.290	4.461
1.290	1.290	1.290	1.290	4.471
1.290	1.290	1.290	1.290	4.474
1.290	1.290	1.290	1.290	4.482
1.290	1.290	1.290	1.290	4.486
1.290	1.290	1.290	1.290	4.493
1.290	1.290	1.290	1.290	4.502
1.290	1.290	1.290	1.290	4.508
1.295	1.295	1.295	1.295	4.514
1.295	1.295	1.295	1.295	4.518
1.290	1.290	1.290	1.290	4.528
1.295	1.295	1.295	1.295	4.534
1.290	1.290	1.290	1.290	4.540
1.295	1.295	1.295	1.295	4.549
1.295	1.295	1.295	1.295	4.552
1.295	1.295	1.295	1.295	4.560
1.295	1.295	1.295	1.295	4.564
1.295	1.295	1.295	1.295	4.571
1.295	1.295	1.295	1.295	4.580
1.290	1.290	1.290	1.290	4.586
1.295	1.295	1.295	1.295	4.592
1.290	1.290	1.290	1.290	4.596
1.290	1.290	1.290	1.290	4.606
1.295	1.295	1.295	1.295	4.612
1.290	1.290	1.290	1.290	4.618
1.290	1.290	1.290	1.290	4.627
1.290	1.290	1.290	1.290	4.630
1.295	1.295	1.295	1.295	4.638
1.290	1.290	1.290	1.290	4.645
1.295	1.295	1.295	1.295	4.651
1.290	1.290	1.290	1.290	4.658
1.295	1.295	1.295	1.295	4.661
1.290	1.290	1.290	1.290	4.672
1.295	1.295	1.295	1.295	4.678
1.295	1.295	1.295	1.295	4.684
1.295	1.295	1.295	1.295	4.690
1.290	1.290	1.290	1.290	4.696
1.295	1.295	1.295	1.295	4.702
1.290	1.290	1.290	1.290	4.711
1.295	1.295	1.295	1.295	4.717
1.290	1.290	1.290	1.290	4.724
1.290	1.290	1.290	1.290	4.727
1.290	1.290	1.290	1.290	4.736
1.290	1.290	1.290	1.290	4.739
1.295	1.295	1.295	1.295	4.747
1.290	1.290	1.290	1.290	4.756
1.295	1.295	1.295	1.295	4.760
1.295	1.295	1.295	1.295	4.768
1.290	1.290	1.290	1.290	4.774
1.295	1.295	1.295	1.295	4.780
1.290	1.290	1.290	1.290	4.789
1.290	1.290	1.290	1.290	4.792
1.295	1.295	1.295	1.295	4.800
1.295	1.295	1.295	1.295	4.804
1.295	1.295	1.295	1.295	4.814
1.290	1.290	1.290	1.290	4.823
1.290	1.290	1.290	1.290	4.826
1.295	1.295	1.295	1.295	4.834
1.295	1.295	1.295	1.295	4.837
1.295	1.295	1.295	1.295	4.845
1.295	1.295	1.295	1.295	4.854
1.295	1.295	1.295	1.295	4.858
1.290	1.290	1.290	1.290	4.868
1.290	1.290	1.290	1.290	4.871
1.295	1.295	1.295	1.295	4.880
1.295	1.295	1.295	1.295	4.883
1.290	1.290	1.290	1.290	4.892
1.290	1.290	1.290	1.290	4.898
1.295	1.295	1.295	1.295	4.904
1.290	1.290	1.290	1.290	4.911
1.295	1.295	1.295	1.295	4.917
1.295	1.295	1.295	1.295	4.923
1.290	1.290	1.290	1.290	4.932
1.295	1.295	1.295	1.295	4.935
1.290	1.290	1.290	1.290	4.946
1.290	1.290	1.290	1.290	4.949
1.295	1.295	1.295	1.295	4.958
1.290	1.290	1.290	1.290	4.964
1.290	1.290	1.290	1.290	4.970
1.295	1.295	1.295	1.295	4.976
1.295	1.295	1.295	1.295	4.982
1.295	1.295	1.295	1.295	4.989
1.295	1.295	1.295	1.295	4.998
1.295	1.295	1.295	1.295	5.002
0
F1	F2	F3	F4	time
1.612	1.612	1.612	1.612	0.006
1.612	1.612	1.612	1.612	0.015
1.612	1.612	1.612	1.612	0.019
1.612	1.612	1.612	1.612	0.029
1.612	1.612	1.612	1.612	0.032
1.612	1.612	1.612	1.612	0.040
1.612	1.612	1.612	1.612	0.049
1.612	1.612	1.612	1.612	0.053
1.617	1.617	1.617	1.617	0.060
1.617	1.617	1.617	1.617	0.066
1.617	1.617	1.617	1.617	0.072
1.617	1.617	1.617	1.617	0.081
1.617	1.617	1.617	1.617	0.084
1.617	1.617	1.617	1.617	0.092
1.617	1.617	1.617	1.617	0.098
1.617	1.617	1.617	1.617	0.107
1.617	1.617	1.617	1.617	0.113
1.617	1.617	1.617	1.617	0.119
1.612	1.612	1.612	1.612	0.125
1.612	1.612	1.612	1.612	0.131
1.612	1.612	1.612	1.612	0.137
1.612	1.612	1.612	1.612	0.143
1.612	1.612	1.612	1.612	0.150
1.612	1.612	1.612	1.612	0.158
1.612	1.612	1.612	1.612	0.162
1.612	1.612	1.612	1.612	0.172
1.612	1.612	1.612	1.612	0.175
1.612	1.612	1.612	1.612	0.183
1.612	1.612	1.612	1.612	0.190
1.612	1.612	1.612	1.612	0.194
1.617	1.617	1.617	1.617	0.204
1.617	1.617	1.617	1.617	0.207
1.617	1.617	1.617	1.617	0.215
1.622	1.622	1.622	1.622	0.225
1.617	1.617	1.617	1.617	0.228
1.617	1.617	1.617	1.617	0.236
1.617	1.617	1.617	1.617	0.240
1.617	1.617	1.617	1.617	0.247
1.617	1.617	1.617	1.617	0.256
1.617	1.617	1.617	1.617	0.262
1.617	1.617	1.617	1.617	0.268
1.612	1.612	1.612	1.612	0.275
1.612	1.612	1.612	1.612	0.281
1.612	1.612	1.612	1.612	0.291
1.612	1.612	1.612	1.612	0.294
1.612	1.612	1.612	1.612	0.302
1.612	1.612	1.612	1.612	0.308
1.612	1.612	1.612	1.612	0.314
1.612	1.612	1.612	1.612	0.320
1.612	1.612	1.612	1.612	0.326
1.612	1.612	1.612	1.612	0.335
1.617	1.617	1.617	1.617	0.341
1.617	1.617	1.617	1.617	0.347
1.617	1.617	1.617	1.617	0.353
1.617	1.617	1.617	1.617	0.359
1.617	1.617	1.617	1.617	0.369
1.617	1.617	1.617	1.617	0.372
1.617	1.617	1.617	1.617	0.380
1.617	1.617	1.617	1.617	0.386
1.617	1.617	1.617	1.617	0.392
1.617	1.617	1.617	1.617	0.401
1.617	1.617	1.617	1.617	0.404
1.612	1.612	1.612	1.612	0.413
1.612	1.612	1.612	1.612	0.416
1.612	1.612	1.612	1.612	0.425
1.612	1.612	1.612	1.612	0.434
1.612	1.612	1.612	1.612	0.437
1.612	1.612	1.612	1.612	0.445
1.612	1.612	1.612	1.612	0.451
1.612	1.612	1.612	1.612	0.457
1.612	1.612	1.612	1.612	0.463
1.612	1.612	1.612	1.612	0.472
1.617	1.617	1.617	1.617	0.478
1.617	1.617	1.617	1.617	0.484
1.617	1.617	1.617	1.617	0.491
1.617	1.617	1.617	1.617	0.494
1.617	1.617	1.617	1.617	0.502
1.617	1.617	1.617	1.617	0.511
1.617	1.617	1.617	1.617	0.517
1.617	1.617	1.617	1.617	0.523
1.617	1.617	1.617	1.617	0.529
1.617	1.617	1.617	1.617	0.535
1.617	1.617	1.617	1.617	0.544
1.617	1.617	1.617	1.617	0.547
1.617	1.617	1.617	1.617	0.556
1.612	1.612	1.612	1.612	0.562
1.612	1.612	1.612	1.612	0.569
1.612	1.612	1.612	1.612	0.578
1.612	1.612	1.612	1.612	0.581
1.612	1.612	1.612	1.612	0.589
